timestamp,equity,price
2021-10-20,99670,149.26
2021-10-21,99670,149.48
2021-10-22,99670,148.69
2021-10-25,99670,148.64
2021-10-26,99670,149.32
2021-10-27,99670,148.85
2021-10-28,99670,152.57
2021-10-29,99670,149.8
2021-11-01,99670,148.96
2021-11-02,99670,150.02
2021-11-03,99670,151.49
2021-11-04,99670,150.96
2021-11-05,99670,151.28
2021-11-08,99669.5,150.44
2021-11-09,99669.5,150.81
2021-11-10,99669.5,147.92
2021-11-11,99669.5,147.87
2021-11-12,99669.5,149.99
2021-11-15,99669.5,150
2021-11-16,99669.5,151
2021-11-17,99669.5,153.49
2021-11-18,99669,157.87
2021-11-19,99669,160.55
2021-11-22,99669,161.02
2021-11-23,99669,161.41
2021-11-24,99669,161.94
2021-11-26,99669,156.81
2021-11-29,99669,160.24
2021-11-30,99668.5,165.3
2021-12-01,99668.5,164.77
2021-12-02,99668.5,163.76
2021-12-03,99668.5,161.84
2021-12-06,99668.5,165.32
2021-12-07,99668.5,171.18
2021-12-08,99668.5,175.08
2021-12-09,99668,174.56
2021-12-10,99668,179.45
2021-12-13,99668,175.74
2021-12-14,99668,174.33
2021-12-15,99667.5,179.3
2021-12-16,99667.5,172.26
2021-12-17,99667.5,171.14
2021-12-20,99667.5,169.75
2021-12-21,99667.5,172.99
2021-12-22,99667.5,175.64
2021-12-23,99667.5,176.28
2021-12-27,99667.5,180.33
2021-12-28,99667.5,179.29
2021-12-29,99667.5,179.38
2021-12-30,99667.5,178.2
2021-12-31,99667,177.57
2022-01-03,99667,182.01
2022-01-04,99667,179.7
2022-01-05,99667,174.92
2022-01-06,99667,172
2022-01-07,99667,172.17
2022-01-10,99667,172.19
2022-01-11,99667,175.08
2022-01-12,99666.5,175.53
2022-01-13,99666.5,172.19
2022-01-14,99666.5,173.07
2022-01-18,99666.5,169.8
2022-01-19,99666.5,166.23
2022-01-20,99666,164.51
2022-01-21,99666,162.41
2022-01-24,99666,161.62
2022-01-25,99666,159.78
2022-01-26,99666,159.69
2022-01-27,99666,159.22
2022-01-28,99665.5,170.33
2022-01-31,99665.5,174.78
2022-02-01,99665.5,174.61
2022-02-02,99665.5,175.84
2022-02-03,99665.5,172.9
2022-02-04,99665.5,172.39
2022-02-07,99665.5,171.66
2022-02-08,99665.5,174.83
2022-02-09,99665.5,176.28
2022-02-10,99665,172.12
2022-02-11,99665,168.64
2022-02-14,99665,168.88
2022-02-15,99665,172.79
2022-02-16,99664.5,172.55
2022-02-17,99664.5,168.88
2022-02-18,99664.5,167.3
2022-02-22,99664.5,164.32
2022-02-23,99664.5,160.07
2022-02-24,99664.5,162.74
2022-02-25,99664,164.85
2022-02-28,99664,165.12
2022-03-01,99664,163.2
2022-03-02,99664,166.56
2022-03-03,99663.5,166.23
2022-03-04,99663.5,163.17
2022-03-07,99663.5,159.3
2022-03-08,99663.5,157.44
2022-03-09,99663.5,162.95
2022-03-10,99663.5,158.52
2022-03-11,99663.5,154.73
2022-03-14,99663,150.62
2022-03-15,99663,155.09
2022-03-16,99663,159.59
2022-03-17,99663,160.62
2022-03-18,99662.5,163.98
2022-03-21,99662.5,165.38
2022-03-22,99662.5,168.82
2022-03-23,99662.5,170.21
2022-03-24,99662,174.07
2022-03-25,99662,174.72
2022-03-28,99662,175.6
2022-03-29,99662,178.96
2022-03-30,99662,177.77
2022-03-31,99662,174.61
2022-04-01,99662,174.31
2022-04-04,99662,178.44
2022-04-05,99661.5,175.06
2022-04-06,99661.5,171.83
2022-04-07,99661.5,172.14
2022-04-08,99661.5,170.09
2022-04-11,99661.5,165.75
2022-04-12,99661.5,167.66
2022-04-13,99661.5,170.4
2022-04-14,99661.5,165.29
2022-04-18,99661,165.07
2022-04-19,99661,167.4
2022-04-20,99661,167.23
2022-04-21,99661,166.42
2022-04-22,99661,161.79
2022-04-25,99661,162.88
2022-04-26,99661,156.8
2022-04-27,99660.5,156.57
2022-04-28,99660.5,163.64
2022-04-29,99660.5,157.65
2022-05-02,99660.5,157.96
2022-05-03,99660.5,159.48
2022-05-04,99660.5,166.02
2022-05-05,99660.5,156.77
2022-05-06,99660.5,157.28
2022-05-09,99660,152.06
2022-05-10,99660,154.51
2022-05-11,99660,146.5
2022-05-12,99660,142.56
2022-05-13,99660,147.11
2022-05-16,99660,145.54
2022-05-17,99660,149.24
2022-05-18,99659.5,140.82
2022-05-19,99659.5,137.35
2022-05-20,99659.5,137.59
2022-05-23,99659.5,143.11
2022-05-24,99659.5,140.36
2022-05-25,99659.5,140.52
2022-05-26,99659.5,143.78
2022-05-27,99659,149.64
2022-05-31,99659,148.84
2022-06-01,99659,148.71
2022-06-02,99659,151.21
2022-06-03,99659,145.38
2022-06-06,99658.5,146.14
2022-06-07,99658.5,148.71
2022-06-08,99658.5,147.96
2022-06-09,99658.5,142.64
2022-06-10,99658.5,137.13
2022-06-13,99658.5,131.88
2022-06-14,99658.5,132.76
2022-06-15,99658,135.43
2022-06-16,99658,130.06
2022-06-17,99658,131.56
2022-06-21,99658,135.87
2022-06-22,99657.5,135.35
2022-06-23,99657.5,138.27
2022-06-24,99657.5,141.66
2022-06-27,99657.5,141.66
2022-06-28,99657.5,137.44
2022-06-29,99657.5,139.23
2022-06-30,99657.5,136.72
2022-07-01,99657.5,138.93
2022-07-05,99657,141.56
2022-07-06,99657,142.92
2022-07-07,99657,146.35
2022-07-08,99657,147.04
2022-07-11,99657,144.87
2022-07-12,99657,145.86
2022-07-13,99657,145.49
2022-07-14,99656.5,148.47
2022-07-15,99656.5,150.17
2022-07-18,99656.5,147.07
2022-07-19,99656.5,151
2022-07-20,99656.5,153.04
2022-07-21,99656.5,155.35
2022-07-22,99656.5,154.09
2022-07-25,99656.5,152.95
2022-07-26,99656.5,151.6
2022-07-27,99656.5,156.79
2022-07-28,99656.5,157.35
2022-07-29,99656.5,162.51
2022-08-01,99656.5,161.51
2022-08-02,99656.5,160.01
2022-08-03,99656,166.13
2022-08-04,99656,165.81
2022-08-05,99656,165.35
2022-08-08,99656,164.87
2022-08-09,99656,164.92
2022-08-10,99656,169.24
2022-08-11,99656,168.49
2022-08-12,99655.5,172.1
2022-08-15,99655.5,173.19
2022-08-16,99655.5,173.03
2022-08-17,99655.5,174.55
2022-08-18,99655,174.15
2022-08-19,99655,171.52
2022-08-22,99655,167.57
2022-08-23,99655,167.23
2022-08-24,99655,167.53
2022-08-25,99655,170.03
2022-08-26,99655,163.62
2022-08-29,99654.5,161.38
2022-08-30,99654.5,158.91
2022-08-31,99654.5,157.22
2022-09-01,99654.5,157.96
2022-09-02,99654.5,155.81
2022-09-06,99654.5,154.53
2022-09-07,99654,155.96
2022-09-08,99654,154.46
2022-09-09,99654,157.37
2022-09-12,99654,163.43
2022-09-13,99654,153.84
2022-09-14,99654,155.31
2022-09-15,99654,152.37
2022-09-16,99654,150.7
2022-09-19,99654,154.48
2022-09-20,99654,156.9
2022-09-21,99654,153.72
2022-09-22,99654,152.74
2022-09-23,99653.5,150.43
2022-09-26,99653.5,150.77
2022-09-27,99653.5,151.76
2022-09-28,99653.5,149.84
2022-09-29,99653.5,142.48
2022-09-30,99653.5,138.2
2022-10-03,99653,142.45
2022-10-04,99653,146.1
2022-10-05,99653,146.4
2022-10-06,99652.5,145.43
2022-10-07,99652.5,140.09
2022-10-10,99652.5,140.42
2022-10-11,99652.5,138.98
2022-10-12,99652.5,138.34
2022-10-13,99652.5,142.99
2022-10-14,99652.5,138.38
2022-10-17,99652.5,142.41
2022-10-18,99652.5,143.75
2022-10-19,99652.5,143.86
2022-10-20,99652.5,143.39
2022-10-21,99652.5,147.27
2022-10-24,99652.5,149.45
2022-10-25,99652.5,152.34
2022-10-26,99652.5,149.35
2022-10-27,99652.5,144.8
2022-10-28,99652.5,155.74
2022-10-31,99652.5,153.34
2022-11-01,99652.5,150.65
2022-11-02,99652,145.03
2022-11-03,99652,138.88
2022-11-04,99652,138.38
2022-11-07,99652,138.92
2022-11-08,99652,139.5
2022-11-09,99652,134.87
2022-11-10,99652,146.87
2022-11-11,99651.5,149.7
2022-11-14,99651.5,148.28
2022-11-15,99651.5,150.04
2022-11-16,99651.5,148.79
2022-11-17,99651.5,150.72
2022-11-18,99651,151.29
2022-11-21,99651,148.01
2022-11-22,99651,150.18
2022-11-23,99651,151.07
2022-11-25,99651,148.11
2022-11-28,99651,144.22
2022-11-29,99651,141.17
2022-11-30,99650.5,148.03
2022-12-01,99650.5,148.31
2022-12-02,99650.5,147.81
2022-12-05,99650.5,146.63
2022-12-06,99650.5,142.91
2022-12-07,99650.5,140.94
2022-12-08,99650,142.65
2022-12-09,99650,142.16
2022-12-12,99650,144.49
2022-12-13,99650,145.47
2022-12-14,99650,143.21
2022-12-15,99650,136.5
2022-12-16,99649.5,134.51
2022-12-19,99649.5,132.37
2022-12-20,99649.5,132.3
2022-12-21,99649.5,135.45
2022-12-22,99649.5,132.23
2022-12-23,99649.5,131.86
2022-12-27,99649,130.03
2022-12-28,99649,126.04
2022-12-29,99649,129.61
2022-12-30,99649,129.93
2023-01-03,99649,125.07
2023-01-04,99649,126.36
2023-01-05,99649,125.02
2023-01-06,99649,129.62
2023-01-09,99649,130.15
2023-01-10,99649,130.73
2023-01-11,99649,133.49
2023-01-12,99649,133.41
2023-01-13,99649,134.76
2023-01-17,99649,135.94
2023-01-18,99649,135.21
2023-01-19,99649,135.27
2023-01-20,99649,137.87
2023-01-23,99649,141.11
2023-01-24,99648.5,142.53
2023-01-25,99648.5,141.86
2023-01-26,99648.5,143.96
2023-01-27,99648.5,145.93
2023-01-30,99648.5,143
2023-01-31,99648.5,144.29
2023-02-01,99648.5,145.43
2023-02-02,99648.5,150.82
2023-02-03,99648.5,154.5
2023-02-06,99648.5,151.73
2023-02-07,99648.5,154.65
2023-02-08,99648.5,151.92
2023-02-09,99648.5,150.87
2023-02-10,99648.5,151.01
2023-02-13,99648.5,153.85
2023-02-14,99648,153.2
2023-02-15,99648,155.33
2023-02-16,99648,153.71
2023-02-17,99647.5,152.55
2023-02-21,99647.5,148.48
2023-02-22,99647.5,148.91
2023-02-23,99647.5,149.4
2023-02-24,99647,146.71
2023-02-27,99647,147.92
2023-02-28,99647,147.41
2023-03-01,99646.5,145.31
2023-03-02,99646.5,145.91
2023-03-03,99646.5,151.03
2023-03-06,99646.5,153.83
2023-03-07,99646.5,151.6
2023-03-08,99646.5,152.87
2023-03-09,99646.5,150.59
2023-03-10,99646.5,148.5
2023-03-13,99646.5,150.47
2023-03-14,99646.5,152.59
2023-03-15,99646.5,152.99
2023-03-16,99646.5,155.85
2023-03-17,99646.5,155
2023-03-20,99646.5,157.4
2023-03-21,99646.5,159.28
2023-03-22,99646.5,157.83
2023-03-23,99646.5,158.93
2023-03-24,99646.5,160.25
2023-03-27,99646.5,158.28
2023-03-28,99646.5,157.65
2023-03-29,99646.5,160.77
2023-03-30,99646.5,162.36
2023-03-31,99646.5,164.9
2023-04-03,99646.5,166.17
2023-04-04,99646.5,165.63
2023-04-05,99646.5,163.76
2023-04-06,99646.5,164.66
2023-04-10,99646.5,162.03
2023-04-11,99646.5,160.8
2023-04-12,99646,160.1
2023-04-13,99646,165.56
2023-04-14,99646,165.21
2023-04-17,99646,165.23
2023-04-18,99646,166.47
2023-04-19,99646,167.63
2023-04-20,99646,166.65
2023-04-21,99646,165.02
2023-04-24,99646,165.33
2023-04-25,99645.5,163.77
2023-04-26,99645.5,163.76
2023-04-27,99645.5,168.41
2023-04-28,99645.5,169.68
2023-05-01,99645.5,169.59
2023-05-02,99645.5,168.54
2023-05-03,99645.5,167.45
2023-05-04,99645.5,165.79
2023-05-05,99645.5,173.57
2023-05-08,99645.5,173.5
2023-05-09,99645.5,171.77
2023-05-10,99645.5,173.555
2023-05-11,99645.5,173.75
2023-05-12,99645.5,172.57
2023-05-15,99645.5,172.07
2023-05-16,99645.5,172.07
2023-05-17,99645.5,172.69
2023-05-18,99645.5,175.05
2023-05-19,99645.5,175.16
2023-05-22,99645.5,174.2
2023-05-23,99645.5,171.56
2023-05-24,99645,171.84
2023-05-25,99645,172.99
2023-05-26,99645,175.43
2023-05-30,99645,177.3
2023-05-31,99645,177.25
2023-06-01,99644.5,180.09
2023-06-02,99644.5,180.95
2023-06-05,99644.5,179.58
2023-06-06,99644,179.21
2023-06-07,99644,177.82
2023-06-08,99644,180.57
2023-06-09,99643.5,180.96
2023-06-12,99643.5,183.79
2023-06-13,99643.5,183.31
2023-06-14,99643,183.95
2023-06-15,99643,186.01
2023-06-16,99643,184.92
2023-06-20,99643,185.01
2023-06-21,99643,183.96
2023-06-22,99642.5,187
2023-06-23,99642.5,186.68
2023-06-26,99642.5,185.27
2023-06-27,99642.5,188.06
2023-06-28,99642.5,189.25
2023-06-29,99642.5,189.59
2023-06-30,99642.5,193.97
2023-07-03,99642.5,192.46
2023-07-05,99642.5,191.33
2023-07-06,99642,191.81
2023-07-07,99642,190.68
2023-07-10,99642,188.61
2023-07-11,99642,188.08
2023-07-12,99641.5,189.77
2023-07-13,99641.5,190.54
2023-07-14,99641.5,190.69
2023-07-17,99641,193.99
2023-07-18,99641,193.73
2023-07-19,99641,195.1
2023-07-20,99640.5,193.13
2023-07-21,99640.5,191.94
2023-07-24,99640.5,192.75
2023-07-25,99640,193.62
2023-07-26,99640,194.5
2023-07-27,99640,193.22
2023-07-28,99640,195.83
2023-07-31,99639.5,196.45
2023-08-01,99639.5,195.605
2023-08-02,99639.5,192.58
2023-08-03,99639.5,191.17
2023-08-04,99639.5,181.99
2023-08-07,99639.5,178.85
2023-08-08,99639,179.8
2023-08-09,99639,178.19
2023-08-10,99639,177.97
2023-08-11,99639,177.79
2023-08-14,99639,179.46
2023-08-15,99639,177.45
2023-08-16,99638.5,176.57
2023-08-17,99638.5,174
2023-08-18,99638.5,174.49
2023-08-21,99638.5,175.84
2023-08-22,99638,177.23
2023-08-23,99638,181.12
2023-08-24,99638,176.38
2023-08-25,99638,178.61
2023-08-28,99638,180.19
2023-08-29,99638,184.12
2023-08-30,99637.5,187.65
2023-08-31,99637.5,187.87
2023-09-01,99637.5,189.46
2023-09-05,99637.5,189.7
2023-09-06,99637.5,182.91
2023-09-07,99637.5,177.56
2023-09-08,99637.5,178.18
2023-09-11,99637,179.36
2023-09-12,99637,176.3
2023-09-13,99637,174.21
2023-09-14,99637,175.74
2023-09-15,99637,175.01
2023-09-18,99637,177.97
2023-09-19,99637,179.07
2023-09-20,99637,175.49
2023-09-21,99637,173.93
2023-09-22,99637,174.79
2023-09-25,99637,176.08
2023-09-26,99637,171.96
2023-09-27,99637,170.43
2023-09-28,99637,170.69
2023-09-29,99637,171.21
2023-10-02,99637,173.75
2023-10-03,99637,172.4
2023-10-04,99637,173.66
2023-10-05,99637,174.91
2023-10-06,99637,177.49
2023-10-09,99637,178.99
2023-10-10,99637,178.39
2023-10-11,99637,179.8
2023-10-12,99637,180.71
2023-10-13,99637,178.85
2023-10-16,99636.5,178.72
2023-10-17,99636.5,177.15
2023-10-18,99636.5,175.84
2023-10-19,99636.5,175.46
2023-10-20,99636.5,172.88
2023-10-23,99636.5,173
2023-10-24,99636.5,173.44
2023-10-25,99636.5,171.1
2023-10-26,99636.5,166.89
2023-10-27,99636.5,168.22
2023-10-30,99636.5,170.29
2023-10-31,99636.5,170.77
2023-11-01,99636.5,173.97
2023-11-02,99636.5,177.57
2023-11-03,99636.5,176.65
2023-11-06,99636.5,179.23
2023-11-07,99636.5,181.82
2023-11-08,99636.5,182.89
2023-11-09,99636.5,182.41
2023-11-10,99636.5,186.4
2023-11-13,99636.5,184.8
2023-11-14,99636.5,187.44
2023-11-15,99636,188.01
2023-11-16,99636,189.71
2023-11-17,99636,189.69
2023-11-20,99636,191.45
2023-11-21,99635.5,190.64
2023-11-22,99635.5,191.31
2023-11-24,99635.5,189.97
2023-11-27,99635.5,189.79
2023-11-28,99635.5,190.4
2023-11-29,99635.5,189.37
2023-11-30,99635,189.95
2023-12-01,99635,191.24
2023-12-04,99635,189.43
2023-12-05,99635,193.42
2023-12-06,99635,192.32
2023-12-07,99635,194.27
2023-12-08,99634.5,195.71
2023-12-11,99634.5,193.18
2023-12-12,99634.5,194.71
2023-12-13,99634.5,197.96
2023-12-14,99634.5,198.11
2023-12-15,99634.5,197.57
2023-12-18,99634,195.89
2023-12-19,99634,196.94
2023-12-20,99634,194.83
2023-12-21,99634,194.68
2023-12-22,99634,193.6
2023-12-26,99633.5,193.05
2023-12-27,99633.5,193.15
2023-12-28,99633.5,193.58
2023-12-29,99633.5,192.53
2024-01-02,99633.5,185.64
2024-01-03,99633.5,184.25
2024-01-04,99633.5,181.91
2024-01-05,99633,181.18
2024-01-08,99633,185.56
2024-01-09,99633,185.14
2024-01-10,99633,186.19
2024-01-11,99633,185.59
2024-01-12,99633,185.92
2024-01-16,99633,183.63
2024-01-17,99633,182.68
2024-01-18,99633,188.63
2024-01-19,99633,191.56
2024-01-22,99633,193.89
2024-01-23,99633,195.18
2024-01-24,99633,194.5
2024-01-25,99633,194.17
2024-01-26,99633,192.42
2024-01-29,99633,191.73
2024-01-30,99633,188.04
2024-01-31,99633,184.4
2024-02-01,99633,186.86
2024-02-02,99633,185.85
2024-02-05,99633,187.68
2024-02-06,99633,189.3
2024-02-07,99633,189.41
2024-02-08,99633,188.32
2024-02-09,99633,188.85
2024-02-12,99633,187.15
2024-02-13,99633,185.04
2024-02-14,99633,184.15
2024-02-15,99633,183.86
2024-02-16,99633,182.31
2024-02-20,99633,181.56
2024-02-21,99633,182.32
2024-02-22,99633,184.37
2024-02-23,99633,182.52
2024-02-26,99632.5,181.16
2024-02-27,99632.5,182.63
2024-02-28,99632.5,181.42
2024-02-29,99632.5,180.75
2024-03-01,99632.5,179.66
2024-03-04,99632.5,175.1
2024-03-05,99632,170.12
2024-03-06,99632,169.12
2024-03-07,99632,169
2024-03-08,99632,170.73
2024-03-11,99631.5,172.75
2024-03-12,99631.5,173.23
2024-03-13,99631.5,171.13
2024-03-14,99631.5,173
2024-03-15,99631.5,172.62
2024-03-18,99631.5,173.72
2024-03-19,99631,176.08
2024-03-20,99631,178.67
2024-03-21,99631,171.37
2024-03-22,99631,172.28
2024-03-25,99631,170.85
2024-03-26,99630.5,169.71
2024-03-27,99630.5,173.31
2024-03-28,99630.5,171.48
2024-04-01,99630.5,170.03
2024-04-02,99630.5,168.84
2024-04-03,99630.5,169.65
2024-04-04,99630.5,168.82
2024-04-05,99630.5,169.58
2024-04-08,99630,168.45
2024-04-09,99630,169.67
2024-04-10,99630,167.78
2024-04-11,99629.5,175.04
2024-04-12,99629.5,176.55
2024-04-15,99629.5,172.69
2024-04-16,99629.5,169.38
2024-04-17,99629,168
2024-04-18,99629,167.04
2024-04-19,99629,165
2024-04-22,99629,165.84
2024-04-23,99629,166.9
2024-04-24,99629,169.02
2024-04-25,99628.5,169.89
2024-04-26,99628.5,169.3
2024-04-29,99628.5,173.5
2024-04-30,99628.5,170.33
2024-05-01,99628,169.3
2024-05-02,99628,173.03
2024-05-03,99628,183.38
2024-05-06,99628,181.71
2024-05-07,99628,182.4
2024-05-08,99628,182.74
2024-05-09,99627.5,184.57
2024-05-10,99627.5,183.05
2024-05-13,99627.5,186.28
2024-05-14,99627.5,187.43
2024-05-15,99627.5,189.72
2024-05-16,99627.5,189.84
2024-05-17,99627,189.87
2024-05-20,99627,191.04
2024-05-21,99627,192.35
2024-05-22,99627,190.9
2024-05-23,99626.5,186.88
2024-05-24,99626.5,189.98
2024-05-28,99626.5,189.99
2024-05-29,99626.5,190.29
2024-05-30,99626.5,191.29
2024-05-31,99626.5,192.25
2024-06-03,99626,194.03
2024-06-04,99626,194.35
2024-06-05,99626,195.87
2024-06-06,99626,194.48
2024-06-07,99626,196.89
2024-06-10,99626,193.12
2024-06-11,99626,207.15
2024-06-12,99625.5,213.07
2024-06-13,99625.5,214.24
2024-06-14,99625.5,212.49
2024-06-17,99625.5,216.67
2024-06-18,99625.5,214.29
2024-06-20,99625.5,209.68
2024-06-21,99625.5,207.49
2024-06-24,99625.5,208.14
2024-06-25,99625.5,209.07
2024-06-26,99625.5,213.25
2024-06-27,99625.5,214.1
2024-06-28,99625.5,210.62
2024-07-01,99625.5,216.75
2024-07-02,99625,220.27
2024-07-03,99625,221.55
2024-07-05,99625,226.34
2024-07-08,99625,227.82
2024-07-09,99625,228.68
2024-07-10,99625,232.98
2024-07-11,99625,227.57
2024-07-12,99625,230.54
2024-07-15,99625,234.4
2024-07-16,99625,234.82
2024-07-17,99625,228.88
2024-07-18,99625,224.18
2024-07-19,99625,224.31
2024-07-22,99625,223.96
2024-07-23,99625,225.01
2024-07-24,99624.5,218.54
2024-07-25,99624.5,217.49
2024-07-26,99624.5,217.96
2024-07-29,99624.5,218.24
2024-07-30,99624.5,218.8
2024-07-31,99624.5,222.08
2024-08-01,99624.5,218.36
2024-08-02,99624,219.86
2024-08-05,99624,209.27
2024-08-06,99624,207.23
2024-08-07,99624,209.82
2024-08-08,99624,213.31
2024-08-09,99624,216.24
2024-08-12,99623.5,217.53
2024-08-13,99623.5,221.27
2024-08-14,99623.5,221.72
2024-08-15,99623,224.72
2024-08-16,99623,226.05
2024-08-19,99623,225.89
2024-08-20,99623,226.51
2024-08-21,99623,226.4
2024-08-22,99623,224.53
2024-08-23,99622.5,226.84
2024-08-26,99622.5,227.18
2024-08-27,99622.5,228.03
2024-08-28,99622,226.49
2024-08-29,99622,229.79
2024-08-30,99622,229
2024-09-03,99622,222.77
2024-09-04,99622,220.85
2024-09-05,99621.5,222.38
2024-09-06,99621.5,220.82
2024-09-09,99621.5,220.91
2024-09-10,99621.5,220.11
2024-09-11,99621,222.66
2024-09-12,99621,222.77
2024-09-13,99621,222.5
2024-09-16,99620.5,216.32
2024-09-17,99620.5,216.79
2024-09-18,99620.5,220.69
2024-09-19,99620.5,228.87
2024-09-20,99620.5,228.2
2024-09-23,99620.5,226.47
2024-09-24,99620.5,227.37
2024-09-25,99620.5,226.37
2024-09-26,99620.5,227.52
2024-09-27,99620.5,227.79
2024-09-30,99620.5,233
2024-10-01,99620.5,226.21
2024-10-02,99620.5,226.78
2024-10-03,99620.5,225.67
2024-10-04,99620.5,226.8
2024-10-07,99620.5,221.69
2024-10-08,99620.5,225.77
2024-10-09,99620.5,229.54
2024-10-10,99620.5,229.04
2024-10-11,99620.5,227.55
2024-10-14,99620.5,231.3
2024-10-15,99620.5,233.85
2024-10-16,99620.5,231.78
2024-10-17,99620.5,232.15
2024-10-18,99620.5,235
2024-10-21,99620.5,236.48
2024-10-22,99620,235.86
2024-10-23,99620,230.76
2024-10-24,99620,230.57
2024-10-25,99620,231.41
2024-10-28,99620,233.4
2024-10-29,99620,233.67
2024-10-30,99620,230.1
2024-10-31,99620,225.91
2024-11-01,99620,222.91
2024-11-04,99620,222.01
2024-11-05,99620,223.45
2024-11-06,99620,222.72
2024-11-07,99620,227.48
2024-11-08,99620,226.96
2024-11-11,99619.5,224.23
2024-11-12,99619.5,224.23
2024-11-13,99619.5,225.12
2024-11-14,99619.5,228.22
2024-11-15,99619,225
2024-11-18,99619,228.02
2024-11-19,99619,228.28
2024-11-20,99619,229
2024-11-21,99619,228.52
2024-11-22,99619,229.87
2024-11-25,99619,232.87
2024-11-26,99619,235.06
2024-11-27,99618.5,234.93
2024-11-29,99618.5,237.33
2024-12-02,99618.5,239.59
2024-12-03,99618.5,242.65
2024-12-04,99618.5,243.01
2024-12-05,99618.5,243.04
2024-12-06,99618.5,242.84
2024-12-09,99618.5,246.75
2024-12-10,99618.5,247.77
2024-12-11,99618.5,246.49
2024-12-12,99618.5,247.96
2024-12-13,99618.5,248.13
2024-12-16,99618.5,251.04
2024-12-17,99618.5,253.48
2024-12-18,99618.5,248.05
2024-12-19,99618,249.79
2024-12-20,99618,254.49
2024-12-23,99618,255.27
2024-12-24,99618,258.2
2024-12-26,99618,259.02
2024-12-27,99618,255.59
2024-12-30,99618,252.2
2024-12-31,99618,250.42
