timestamp,high,low,volume,adj close,P,R1,R2,R3,S1,S2,S3,obv,volume_zscore,rsi,macd,macds,macdh,sma,lma,sema,lema,overnight_gap,return_lag_1,return_lag_3,return_lag_5,volatility,SR_K,SR_D,SR_RSI_K,SR_RSI_D,ATR,HL_PCT,PCT_CHG,close
2005-05-02,36.65,36.02,16640000,36.43,36.36666666666667,36.71333333333333,36.99666666666666,37.34333333333333,36.083333333333336,35.73666666666667,35.45333333333334,625480500.0,-0.8783578736972483,32.41106719111376,-3.0593589743589646,-2.3726353276353245,-0.6867236467236402,38.38799999999999,45.13601999999999,38.252845787730124,45.123296275240804,0.004151106002378609,0.010260676650027722,0.013351877607788554,-0.014872904272579701,0.03630884665300679,27.030033370110893,21.49003093976039,28.424039228762172,19.44969186124275,1.8299999999999998,1.7293439472961718,1.0260676650027722,36.43
2005-05-03,36.74,36.03,17740700,36.21,36.326666666666675,36.62333333333335,37.036666666666676,37.33333333333335,35.91333333333335,35.616666666666674,35.20333333333335,607739800.0,-0.8110725380291934,35.19313304418944,-2.744615384615379,-2.5407193732193707,-0.20389601139600844,38.104,44.124019999999994,38.05828904604154,44.77375524483921,-0.0008238363777774503,-0.006038978863573963,0.018851997749015137,0.0005526388505112667,0.036084697520112716,36.956521738512464,28.800741438012597,62.53620809613273,39.25187666083223,1.6949999999999998,1.9607843137254926,-0.6038978863573963,36.21
2005-05-04,37.2,36.1,16006300,37.15,36.81666666666667,37.53333333333334,37.91666666666667,38.63333333333334,36.43333333333334,35.71666666666667,35.333333333333336,623746100.0,-0.9082023778657,49.59168522127481,-2.440192307692314,-2.6473219373219354,0.20712962962962145,37.84499999999999,43.16122,37.97178532737092,44.47478445092394,-0.0027654884881835305,0.025959679646506473,0.0302273987798114,0.03337969401947127,0.03592570513212865,84.22459892822921,49.403718012284195,99.99999999953278,63.653415774809226,1.4735714285714288,2.9609690444145396,2.5959679646506473,37.15
2005-05-05,37.27,36.47,13834500,36.68,36.80666666666667,37.143333333333345,37.606666666666676,37.94333333333335,36.34333333333334,36.00666666666667,35.54333333333334,609911600.0,-1.0014499355102464,55.52784704258196,-2.2389743589743603,-2.6925997150997127,0.4536253561253525,37.50099999999999,42.13022,37.84875815333559,44.16910662931908,0.0026881736618003956,-0.012651413189771143,0.006862475981334049,0.032076533483399006,0.03583050166576322,71.65775400877916,64.27962489184029,99.99999999962526,87.51206936509692,1.389285714285715,2.1810250817884524,-1.2651413189771143,36.68
2005-05-06,37.33,36.79,11651700,37.24,37.120000000000005,37.45000000000001,37.660000000000004,37.99000000000001,36.91000000000001,36.580000000000005,36.37000000000001,621563300.0,-1.060075715704416,56.57467531824639,-1.9244230769230768,-2.66452279202279,0.7400997150997131,37.175999999999995,41.096419999999995,37.790781186351246,43.89737695758108,0.005708864220320201,0.01526717557251911,0.028445180889257182,0.03272323904603436,0.03531720222996262,82.39436619428191,79.42557304376344,99.9999999996394,99.99999999959914,1.2714285714285722,1.450053705692801,1.526717557251911,37.24
2005-05-09,37.45,36.75,12703400,36.97,37.056666666666665,37.36333333333333,37.75666666666667,38.06333333333333,36.66333333333333,36.35666666666666,35.963333333333324,608859900.0,-0.9417280494784565,49.46043164844921,-1.7878205128205167,-2.5802920227920216,0.792471509971505,36.9285,40.056020000000004,37.71261154955589,43.625715116107315,0.0,-0.00725026852846411,-0.004845222072678346,0.014822948119681545,0.03489039661157783,72.88732394109545,75.6464813813855,74.34506369639297,91.44835456521922,1.1914285714285724,1.89342710305654,-0.725026852846411,36.97
2005-05-10,37.25,36.33,15723700,36.42,36.666666666666664,37.00333333333333,37.586666666666666,37.92333333333333,36.08333333333333,35.74666666666666,35.16333333333333,593136200.0,-0.7328686698810465,54.50941525507305,-1.5315384615384673,-2.44542735042735,0.9138888888888825,36.616499999999995,39.88722,37.589505687693425,43.34313805273056,-0.008147790865305841,-0.014876927238301252,-0.0070883315158123406,0.0057995028997515075,0.03418116517516996,58.23754789048912,71.17307934195549,92.55238956772664,88.96581775458633,1.0928571428571436,2.5260845689181814,-1.4876927238301252,36.42
2005-05-11,35.67,33.11,72927900,35.61,34.79666666666667,36.483333333333334,37.35666666666667,39.04333333333334,33.92333333333333,32.236666666666665,31.36333333333333,520208300.0,1.8689431683339361,41.74757280922905,-1.4041666666666544,-2.2616381766381752,0.8574715099715209,36.345,39.70942,37.40098133648453,43.03987773693721,-0.032936273231483175,-0.02224052718286662,-0.043770139634801364,-0.04145356662180344,0.027857961420061646,56.818181816890515,62.64768454949169,46.531439167875035,71.14296414399821,1.2092857142857152,7.18899185622017,-2.224052718286662,35.61
2005-05-12,35.59,34.0,34651500,34.13,34.57333333333333,35.14666666666666,36.163333333333334,36.736666666666665,33.55666666666666,32.98333333333333,31.966666666666654,485556800.0,0.3787351600321023,42.48079033375708,-1.2604487179487194,-2.0435042735042726,0.7830555555555532,36.1885,39.509600000000006,37.089459304438385,42.69047076686124,-0.005349864934998843,-0.04156135916877268,-0.07681904246686488,-0.06952017448200642,0.02702685870375268,23.1818181812914,46.07918262955701,49.17552190685253,62.75311688081808,1.164285714285715,4.658658072077361,-4.156135916877268,34.13
2005-05-13,35.23,34.07,25096900,34.77,34.69,35.309999999999995,35.849999999999994,36.46999999999999,34.15,33.53,32.99,510653700.0,-0.12147860621315419,36.63845223079883,-1.0207051282051296,-1.8169871794871797,0.7962820512820501,36.159499999999994,39.369200000000006,36.8685584183014,42.379864070121585,0.0020488811499438956,0.018751831233518867,-0.045304777594728174,-0.06632653061224492,0.027336406524702022,37.727272726415386,39.24242424153243,28.10725114607659,41.27140407360138,1.138571428571429,3.3362093758987537,1.8751831233518867,34.77
2005-05-16,35.71,34.53,16939100,35.55,35.263333333333335,35.99666666666667,36.443333333333335,37.17666666666667,34.81666666666667,34.083333333333336,33.63666666666667,527592800.0,-0.6266007063065341,46.125907982496805,-0.7048717948717993,-1.5903490028490042,0.8854772079772049,36.15599999999999,39.224000000000004,36.74298142608222,42.11202626345015,-0.0060580020839151845,0.022433132010353685,-0.0016849199663017123,-0.03840952123343255,0.026102992989128576,56.22119815538651,39.04342968769777,62.3203150059794,46.53436268630284,1.1235714285714289,3.319268635724332,2.2433132010353685,35.55
2005-05-17,35.46,34.54,21012300,35.36,35.12,35.699999999999996,36.04,36.62,34.779999999999994,34.199999999999996,33.85999999999999,506580500.0,-0.26066436421748285,46.40682094214741,-0.5108974358974336,-1.3759829059829063,0.8650854700854727,36.06949999999999,39.0762,36.61126890931248,41.847240919785435,-0.011600073490298637,-0.00534458509142044,0.036038675651919094,-0.029104887424492132,0.024308859676498897,51.84331797115564,48.59726295098585,63.33332558322299,51.25363057842632,1.135,2.601809954751136,-0.534458509142044,35.36
2005-05-18,37.56,34.99,22740100,35.84,36.13,37.27,38.7,39.84,34.7,33.56,32.13,529320600.0,-0.08609426094452233,51.811594194138166,-0.29775641025641164,-1.1602920227920233,0.8625356125356116,36.086,38.9824,36.5378147274732,41.61166284449973,0.003951458711927412,0.013574660633484337,0.03077365545010058,0.006458859870822842,0.022069741390768154,61.34831460536301,56.47094357730172,80.28820406651032,68.64728155190424,1.24,7.170758928571429,1.3574660633484337,35.84
2005-05-19,37.68,35.78,28327200,37.55,37.00333333333334,38.226666666666674,38.903333333333336,40.12666666666667,36.326666666666675,35.10333333333334,34.42666666666668,557647800.0,0.34561733509934134,57.866948249100965,-0.051858974358971466,-0.9522293447293448,0.9003703703703734,36.1065,38.9464,36.6342133248567,41.452381948637,-0.0011166947000752908,0.04771205357142838,0.05625879043600568,0.10020509815411649,0.022285331741224972,97.15536104820224,70.11566454157362,99.99999999960718,81.20717654978016,1.3035714285714286,5.059920106524631,4.771205357142838,37.55
2005-05-20,37.65,37.19,16166100,37.55,37.46333333333333,37.736666666666665,37.92333333333333,38.196666666666665,37.276666666666664,37.00333333333333,36.81666666666666,557647800.0,-0.5489699704337836,56.15384614520709,-0.029679487179471664,-0.7568803418803398,0.7272008547008681,36.208999999999996,38.9008,36.72143110344178,41.299347362415936,-0.008021433384575114,0.0,0.061934389140271495,0.07995398331895287,0.020357167628343706,97.15536104820224,85.21967890058916,92.44457940357903,90.91092782323217,1.2914285714285718,1.2250332889480715,0.0,37.55
2005-05-23,39.9,37.85,37234800,39.76,39.169999999999995,40.48999999999999,41.21999999999999,42.539999999999985,38.43999999999999,37.12,36.38999999999999,594882600.0,1.024122421631361,66.0054102711986,0.05737179487179844,-0.5803347578347547,0.6377065527065532,36.348,38.8906,37.01081861739971,41.23898079918394,0.00795760167331414,0.058854860186418057,0.10937499999999978,0.11842475386779183,0.023373803923552476,97.93814432845451,97.41628880828632,99.9999999996595,97.48152646761524,1.408571428571429,5.155935613682085,5.885486018641806,39.76
2005-05-24,39.99,39.03,21195000,39.7,39.57333333333334,40.116666666666674,40.53333333333334,41.076666666666675,39.15666666666667,38.61333333333334,38.19666666666667,573687600.0,-0.1642593394355253,62.487757092313174,0.10544871794871113,-0.4125997150997141,0.5180484330484252,36.5235,38.8782,37.266931130028304,41.17862861098065,-0.007827334496489907,-0.0015090543259556055,0.05725699067909473,0.12273755656108598,0.023264671264036925,95.78488371953803,96.95946303206493,88.02173117782833,93.48877019368895,1.398571428571429,2.4181360201511355,-0.15090543259556055,39.7
2005-05-25,39.95,39.32,14143100,39.78,39.68333333333334,40.046666666666674,40.31333333333334,40.67666666666668,39.41666666666667,39.053333333333335,38.78666666666667,587830700.0,-0.6639889982062672,65.78411404357459,0.23615384615384727,-0.24631054131054006,0.48246438746438736,36.714999999999996,38.854600000000005,37.506271022406565,41.123780430157886,-0.0050505157860685915,0.00201511335012583,0.05938748335552613,0.10993303571428559,0.02294209434207646,96.94767441719553,96.89023415506269,99.24644483974534,95.75605867241104,1.3864285714285718,1.5837104072398256,0.201511335012583,39.78
2005-05-26,40.94,38.8,18768600,40.74,40.16,41.519999999999996,42.3,43.66,39.379999999999995,38.019999999999996,37.239999999999995,606599300.0,-0.3085973372783442,67.12328766203794,0.3950000000000031,-0.08900997150996975,0.4840099715099729,36.975,38.845800000000004,37.8142452107488,41.10873021721052,0.0061399854569522214,0.02413273001508287,0.02464788732394374,0.08495339547270331,0.023222051245105714,97.44572158240815,96.7260932397139,99.99999999967199,95.75605867241522,1.4928571428571433,5.252822778595976,2.413273001508287,40.74
2005-05-27,40.79,40.01,11286000,40.56,40.45333333333333,40.89666666666667,41.233333333333334,41.67666666666667,40.11666666666667,39.67333333333333,39.336666666666666,595313300.0,-0.8091001837399916,67.71964461058174,0.6759615384615358,0.06441595441595638,0.6115455840455795,37.2,38.812000000000005,38.07574566686797,41.08721138516305,-0.002457607528433299,-0.004418262150220897,0.021662468513853783,0.08015978695073245,0.023334972718046958,95.14687100772487,96.51342233577618,99.99999999967827,99.7488149463652,1.4985714285714289,1.9230769230769256,-0.44182621502208974,40.56
2005-05-31,40.74,39.58,14435900,39.7593,40.02643333333333,40.47286666666666,41.18643333333333,41.632866666666665,39.31286666666666,38.866433333333326,38.152866666666654,580877400.0,-0.5660277115787632,66.0841754320501,0.981250641025639,0.23021018518518666,0.7510404558404523,37.36646500000001,38.747986,38.236084174785304,41.03513642888215,0.002462448917272808,-0.019741124260355014,-0.00052036199095018,-1.760563380270863e-05,0.0238988751761054,84.92081736800874,92.50446998604725,94.73807452866518,98.24602484267182,1.5157142857142862,2.9175563956105957,-1.9741124260355014,39.7593
2005-06-01,40.76,39.86,16207600,40.3,40.306666666666665,40.75333333333333,41.20666666666666,41.65333333333333,39.85333333333333,39.406666666666666,38.95333333333333,597085000.0,-0.42912720434237733,73.19164506374312,1.3143916666666726,0.4093377492877516,0.905053917378921,37.57096500000001,38.67998599999999,38.43264758671051,41.00630754931814,0.003281889917725821,0.013599333992298401,-0.01080019636720675,0.015113350125944391,0.02349010136564598,90.77809798140089,90.2819287857115,99.99999999972643,98.24602484268996,1.3507642857142856,2.233250620347391,1.3599333992298401,40.3
2005-06-02,40.32,39.6,13356200,40.04,39.98666666666667,40.37333333333334,40.70666666666667,41.09333333333334,39.65333333333334,39.26666666666667,38.933333333333344,583728800.0,-0.6254880657342166,83.2343612798291,1.5404814102564188,0.5862644586894616,0.9542169515669572,37.715465,38.624185999999995,38.585728768928554,40.968413135619386,-0.0062227954382690735,-0.006451612903225712,-0.012820512820512886,0.006535947712418277,0.023290886130302006,86.89956331751239,87.53282622230734,99.99999999978539,98.24602484272566,1.287192857142857,1.7982017982017953,-0.6451612903225712,40.04
2005-06-03,38.58,37.77,34173900,38.24,38.196666666666665,38.62333333333333,39.00666666666666,39.43333333333332,37.81333333333333,37.38666666666667,37.00333333333334,549554900.0,0.8137895285894857,67.26127702666639,1.6924044871794877,0.7776071225071237,0.9147973646723639,37.793465,38.537986,38.55280221950679,40.86141654206568,-0.04809110786693414,-0.044955044955044876,-0.038212443378027316,-0.061364752086401575,0.025642317753744443,57.878315131702415,78.51865881020522,56.955672268970694,85.65189075616085,1.3664785714285712,2.118200836820071,-4.495504495504488,38.24
2005-06-06,38.63,37.56,28998800,37.92,38.03666666666667,38.513333333333335,39.10666666666667,39.583333333333336,37.443333333333335,36.96666666666667,36.373333333333335,520556100.0,0.381508573514442,62.35481784856265,1.7741993589743643,0.9683657407407422,0.8058336182336221,37.827465,38.44638599999999,38.49253534145852,40.74606687374938,0.002350791209263159,-0.008368200836820106,-0.059057071960297636,-0.0650887573964497,0.02566411207824424,52.812499999174854,65.86345948279656,43.30453991806248,66.75340406227285,1.3586214285714284,2.821729957805908,-0.8368200836820106,37.92
2005-06-07,37.73,36.45,26616600,36.54,36.906666666666666,37.36333333333333,38.18666666666666,38.643333333333324,36.083333333333336,35.62666666666667,34.80333333333334,493939500.0,0.15814018883225733,55.47238762334564,1.671571153846159,1.1423793447293475,0.5291918091168115,37.80596499999999,38.326586,38.306579594652945,40.58112307477881,-0.008474626990972232,-0.03639240506329122,-0.0874125874125874,-0.08096973538266528,0.026817698089305238,26.050420167629376,45.58041176616888,11.650130681402809,37.303447622811994,1.3914785714285713,3.503010399562107,-3.639240506329122,36.54
2005-06-08,37.25,36.57,14428800,36.92,36.913333333333334,37.25666666666667,37.593333333333334,37.93666666666667,36.57666666666667,36.233333333333334,35.89666666666667,508368300.0,-0.7451275955959197,55.05551705983506,1.600225000000016,1.2939428062678107,0.30628219373220533,37.83096499999999,38.229986,38.17452439516219,40.437549620865916,0.002460025840862399,0.010399562123700079,-0.03451882845188281,-0.08387096774193536,0.02634523290423742,22.09302325538582,33.651981140730015,0.0,18.318223533155095,1.2586214285714286,1.8418201516793058,1.039956212370008,36.92
2005-06-09,37.94,36.8188,13937700,37.65,37.46960000000001,38.12040000000001,38.5908,39.241600000000005,36.999200000000016,36.34840000000001,35.87800000000002,522306000.0,-0.9778921410066836,50.51538952411802,1.3690070512820611,1.4021658119658171,-0.033158760683756006,37.93296499999999,38.126985999999995,38.12456969086102,40.32823394945941,0.00216450300957305,0.019772481040086554,-0.007120253164557,-0.05969030969030975,0.024470265331695776,26.7260579058635,24.956500442959566,0.0,3.883376893800936,1.2029928571428568,2.9779548472775423,1.9772481040086554,37.65
2005-06-10,37.4,35.52,24247600,35.81,36.24333333333333,36.96666666666666,38.12333333333333,38.84666666666666,35.086666666666666,34.36333333333334,33.20666666666667,498058400.0,0.4594654067505749,42.46191969263291,1.09637884615384,1.4488788461538509,-0.3525000000000109,38.01696499999999,38.00978599999999,37.90413448220759,40.15104830438257,-0.0066622498254163285,-0.048871181938910935,-0.01997810618500262,-0.0635460251046025,0.027061263499196242,5.350553505436326,18.056544888895214,0.0,0.0,1.3222785714285707,5.249930187098563,-4.8871181938910935,35.81
